Fly_ID,Species,Sex,Population,Landing_height_cm
1,melanogaster,Male,A,18.5
2,melanogaster,Male,A,20.2
3,melanogaster,Male,A,20.7
4,melanogaster,Male,A,21.9
5,melanogaster,Male,A,22.1
6,melanogaster,Male,A,23
7,melanogaster,Male,A,23
8,melanogaster,Male,A,23.5
9,melanogaster,Male,A,24.2
10,melanogaster,Male,A,24.6
11,melanogaster,Male,A,24.8
12,melanogaster,Male,A,25.5
13,melanogaster,Male,A,25.6
14,melanogaster,Male,A,26.5
15,melanogaster,Male,A,26.7
16,melanogaster,Male,A,26.8
17,melanogaster,Female,A,27.5
18,melanogaster,Female,A,28.1
19,melanogaster,Female,B,28.3
20,melanogaster,Female,B,29
21,melanogaster,Female,B,29.3
22,melanogaster,Female,B,29.4
23,melanogaster,Female,B,29.5
24,melanogaster,Female,B,29.9
25,melanogaster,Female,B,29.9
26,melanogaster,Female,B,30.1
27,melanogaster,Female,B,30.2
28,melanogaster,Female,B,30.9
29,melanogaster,Female,B,31.4
30,melanogaster,Female,B,31.7
31,melanogaster,Female,B,31.9
32,melanogaster,Female,B,32.2
33,melanogaster,Female,B,32.2
34,melanogaster,Female,B,32.3
35,melanogaster,Female,C,32.9
36,melanogaster,Female,C,33.3
37,melanogaster,Female,C,33.8
38,melanogaster,Female,C,34.2
39,melanogaster,Female,C,34.2
40,melanogaster,Female,C,34.3
41,melanogaster,Female,C,34.5
42,melanogaster,Female,C,35.5
43,melanogaster,Female,C,35.7
44,melanogaster,Female,C,36
45,melanogaster,Female,D,36.2
46,melanogaster,Female,D,37.1
47,melanogaster,Female,D,37.2
48,melanogaster,Female,D,39
49,melanogaster,Female,D,40.4
50,melanogaster,Female,D,44.6
51,simulans,Male,D,29.3
52,simulans,Male,E,31.5
53,simulans,Male,E,31.8
54,simulans,Male,E,32.3
55,simulans,Male,E,33
56,simulans,Male,E,33.2
57,simulans,Male,E,34.5
58,simulans,Male,E,34.9
59,simulans,Male,E,34.9
60,simulans,Male,E,35.1
61,simulans,Male,E,35.2
62,simulans,Male,E,36.2
63,simulans,Male,E,36.3
64,simulans,Female,E,36.4
65,simulans,Female,E,36.5
66,simulans,Female,E,36.5
67,simulans,Female,E,37.3
68,simulans,Female,E,37.5
69,simulans,Female,E,37.5
70,simulans,Female,E,37.5
71,simulans,Female,E,37.6
72,simulans,Female,E,38.1
73,simulans,Female,E,38.1
74,simulans,Female,E,38.2
75,simulans,Female,E,38.4
76,simulans,Female,E,38.7
77,simulans,Female,E,38.9
78,simulans,Female,E,38.9
79,simulans,Female,E,39.2
80,simulans,Female,E,39.5
81,simulans,Female,E,39.8
82,simulans,Female,E,40.5
83,simulans,Female,E,40.6
84,simulans,Female,E,40.7
85,simulans,Female,E,40.7
86,simulans,Female,E,40.9
87,simulans,Female,F,40.9
88,simulans,Female,F,41.7
89,simulans,Female,F,42
90,simulans,Female,F,42.1
91,simulans,Female,F,43
92,simulans,Female,F,43
93,simulans,Female,F,43.6
94,simulans,Female,F,44.8
95,simulans,Female,F,45.3
96,simulans,Female,F,45.6
97,simulans,Female,F,46.2
98,simulans,Female,F,46.6
99,simulans,Female,F,48
100,simulans,Female,F,48.5
